alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1134.2,19.872,56.16,4.952,4.704,0,1,2.65060241,-1.037390928
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1135.2,19.872,56.16,4.952,4.704,0,1,2.662650602,-0.989212349
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1136.2,19.872,56.16,4.952,4.704,0,1,2.674698795,-0.94474488
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1137.2,19.872,56.16,4.952,4.704,0,1,2.686746988,-0.903680125
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1138.2,19.872,56.16,4.952,4.704,0,1,2.698795181,-0.865741029
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1139.2,19.872,56.16,4.952,4.704,0,1,2.710843373,-0.830680502
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1140.2,19.872,56.16,4.952,4.704,0,1,2.722891566,-0.798280092
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1141.2,19.872,56.16,4.952,4.704,0,1,2.734939759,-0.768348845
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1142.2,19.872,56.16,4.952,4.704,0,1,2.746987952,-0.740722483
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1143.2,19.872,56.16,4.952,4.704,0,1,2.759036145,-0.715263013
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1144.2,19.872,56.16,4.952,4.704,0,1,2.771084337,-0.691858892
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1145.2,19.872,56.16,4.952,4.704,0,1,2.78313253,-0.670425904
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1146.2,19.872,56.16,4.952,4.704,0,1,2.795180723,-0.650908933
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1147.2,19.872,56.16,4.952,4.704,0,1,2.807228916,-0.633284914
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1148.2,19.872,56.16,4.952,4.704,0,1,2.819277108,-0.617567327
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1149.2,19.872,56.16,4.952,4.704,0,1,2.831325301,-0.603812771
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1150.2,19.872,56.16,4.952,4.704,0,1,2.843373494,-0.592130391
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1151.2,19.872,56.16,4.952,4.704,0,1,2.855421687,-0.5826953
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1152.2,19.872,56.16,4.952,4.704,0,1,2.86746988,-0.575767686
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1153.2,19.872,56.16,4.952,4.704,0,1,2.879518072,-0.571720141
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1154.2,19.872,56.16,4.952,4.704,0,1,2.891566265,-0.571077137
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1155.2,19.872,56.16,4.952,4.704,0,1,2.903614458,-0.574572684
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1156.2,19.872,56.16,4.952,4.704,0,1,2.915662651,-0.583235776
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1157.2,19.872,56.16,4.952,4.704,0,1,2.927710843,-0.598518975
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1158.2,19.872,56.16,4.952,4.704,0,1,2.939759036,-0.622495203
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1159.2,19.872,56.16,4.952,4.704,0,1,2.951807229,-0.65816411
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1160.2,19.872,56.16,4.952,4.704,0,1,2.963855422,-0.709936814
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1161.2,19.872,56.16,4.952,4.704,0,1,2.975903614,-0.784412925
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1162.2,19.872,56.16,4.952,4.704,0,1,2.987951807,-0.89163259
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1163.2,19.872,56.16,4.952,4.704,0,1,3,-1.047068265
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1164.2,19.872,56.16,4.952,4.704,0,1,3.012048193,-1.274617302
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1165.2,19.872,56.16,4.952,4.704,0,1,3.024096386,-1.610305457
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1166.2,19.872,56.16,4.952,4.704,0,1,3.036144578,-2.103570288
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1167.2,19.872,56.16,4.952,4.704,0,1,3.048192771,-2.802677606
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1168.2,19.872,56.16,4.952,4.704,0,1,3.060240964,-3.686162162
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1169.2,19.872,56.16,4.952,4.704,0,1,3.072289157,-4.507469748
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1170.2,19.872,56.16,4.952,4.704,0,1,3.084337349,-4.787174069
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1171.2,19.872,56.16,4.952,4.704,0,1,3.096385542,-4.368186777
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1172.2,19.872,56.16,4.952,4.704,0,1,3.108433735,-3.636031931
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1173.2,19.872,56.16,4.952,4.704,0,1,3.120481928,-2.940437067
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1174.2,19.872,56.16,4.952,4.704,0,1,3.13253012,-2.390100064
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1175.2,19.872,56.16,4.952,4.704,0,1,3.144578313,-1.978364543
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1176.2,19.872,56.16,4.952,4.704,0,1,3.156626506,-1.672822737
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1177.2,19.872,56.16,4.952,4.704,0,1,3.168674699,-1.443784394
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1178.2,19.872,56.16,4.952,4.704,0,1,3.180722892,-1.269262771
