alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1104.2,19.872,56.16,4.952,4.704,0,0,2.289156627,-3.713120425
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1105.2,19.872,56.16,4.952,4.704,0,0,2.301204819,-3.574063504
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1106.2,19.872,56.16,4.952,4.704,0,0,2.313253012,-3.410986459
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1107.2,19.872,56.16,4.952,4.704,0,0,2.325301205,-3.22995069
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1108.2,19.872,56.16,4.952,4.704,0,0,2.337349398,-3.03827918
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1109.2,19.872,56.16,4.952,4.704,0,0,2.34939759,-2.84294167
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1110.2,19.872,56.16,4.952,4.704,0,0,2.361445783,-2.649737516
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1111.2,19.872,56.16,4.952,4.704,0,0,2.373493976,-2.463025158
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1112.2,19.872,56.16,4.952,4.704,0,0,2.385542169,-2.285776656
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1113.2,19.872,56.16,4.952,4.704,0,0,2.397590361,-2.119789637
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1114.2,19.872,56.16,4.952,4.704,0,0,2.409638554,-1.965947731
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1115.2,19.872,56.16,4.952,4.704,0,0,2.421686747,-1.82446917
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1116.2,19.872,56.16,4.952,4.704,0,0,2.43373494,-1.69511675
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1117.2,19.872,56.16,4.952,4.704,0,0,2.445783133,-1.577362178
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1118.2,19.872,56.16,4.952,4.704,0,0,2.457831325,-1.470507879
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1119.2,19.872,56.16,4.952,4.704,0,0,2.469879518,-1.373773331
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1120.2,19.872,56.16,4.952,4.704,0,0,2.481927711,-1.286353773
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1121.2,19.872,56.16,4.952,4.704,0,0,2.493975904,-1.207458365
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1122.2,19.872,56.16,4.952,4.704,0,0,2.506024096,-1.131298981
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1123.2,19.872,56.16,4.952,4.704,0,0,2.518072289,-1.058916718
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1124.2,19.872,56.16,4.952,4.704,0,0,2.530120482,-0.994825354
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1125.2,19.872,56.16,4.952,4.704,0,0,2.542168675,-0.937987712
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1126.2,19.872,56.16,4.952,4.704,0,0,2.554216867,-0.887519409
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1127.2,19.872,56.16,4.952,4.704,0,0,2.56626506,-0.842670856
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1128.2,19.872,56.16,4.952,4.704,0,0,2.578313253,-0.802811239
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1129.2,19.872,56.16,4.952,4.704,0,0,2.590361446,-0.767414685
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1130.2,19.872,56.16,4.952,4.704,0,0,2.602409639,-0.736048713
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1131.2,19.872,56.16,4.952,4.704,0,0,2.614457831,-0.708364939
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1132.2,19.872,56.16,4.952,4.704,0,0,2.626506024,-0.684092052
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1133.2,19.872,56.16,4.952,4.704,0,0,2.638554217,-0.663031071
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1134.2,19.872,56.16,4.952,4.704,0,0,2.65060241,-0.645052983
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1135.2,19.872,56.16,4.952,4.704,0,0,2.662650602,-0.630098946
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1136.2,19.872,56.16,4.952,4.704,0,0,2.674698795,-0.618183445
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1137.2,19.872,56.16,4.952,4.704,0,0,2.686746988,-0.609400928
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1138.2,19.872,56.16,4.952,4.704,0,0,2.698795181,-0.603936845
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1139.2,19.872,56.16,4.952,4.704,0,0,2.710843373,-0.602084358
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1140.2,19.872,56.16,4.952,4.704,0,0,2.722891566,-0.60426873
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1141.2,19.872,56.16,4.952,4.704,0,0,2.734939759,-0.611082268
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1142.2,19.872,56.16,4.952,4.704,0,0,2.746987952,-0.62333424
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1143.2,19.872,56.16,4.952,4.704,0,0,2.759036145,-0.64212238
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1144.2,19.872,56.16,4.952,4.704,0,0,2.771084337,-0.66893621
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1145.2,19.872,56.16,4.952,4.704,0,0,2.78313253,-0.705808071
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1146.2,19.872,56.16,4.952,4.704,0,0,2.795180723,-0.755537106
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1147.2,19.872,56.16,4.952,4.704,0,0,2.807228916,-0.822026879
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1148.2,19.872,56.16,4.952,4.704,0,0,2.819277108,-0.910803471
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1149.2,19.872,56.16,4.952,4.704,0,0,2.831325301,-1.029825788
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1150.2,19.872,56.16,4.952,4.704,0,0,2.843373494,-1.190778114
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1151.2,19.872,56.16,4.952,4.704,0,0,2.855421687,-1.411172965
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1152.2,19.872,56.16,4.952,4.704,0,0,2.86746988,-1.717837341
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1153.2,19.872,56.16,4.952,4.704,0,0,2.879518072,-2.152792021
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1154.2,19.872,56.16,4.952,4.704,0,0,2.891566265,-2.783317601
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1155.2,19.872,56.16,4.952,4.704,0,0,2.903614458,-3.719478817
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1156.2,19.872,56.16,4.952,4.704,0,0,2.915662651,-5.145618841
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1157.2,19.872,56.16,4.952,4.704,0,0,2.927710843,-7.380850421
